Mandala,Sukta,Rishis,Devatas,Categories,Verse,Meter,Verse_DEV,Verse_IAST,Word_Index,Word_DEV,Word_IAST,Syllable_Index,Syllable_DEV,Syllable_IAST,Syllable_Onset,Syllable_Nucleus,Syllable_Coda,Syllable_Weight,Syllable_Swaras,Syllable_IAST_Letters,Letter_Index,Letter_Value,Letter_HasSwara,Letter_SwaraType,Letter_PhonemeClass,Letter_VowelLength,Letter_IAST_Index,Letter_IAST_Value,Letter_IAST_PhonemeClass,Letter_IAST_VowelLength
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",2,"सुन्वत","sunvata",0,"ससनव","su","स","स","नव","heavy","udatta","su",3,"व",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",2,"सुन्वत","sunvata",1,"तत","nva","त","त","","light","udatta","nva",0,"त",false,"udatta","Dental","None",0,"n","Nasal","None"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",2,"सुन्वत","sunvata",1,"तत","nva","त","त","","light","udatta","nva",1,"त",false,"udatta","Dental","None",1,"v","Semivowel","None"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",2,"सुन्वत","sunvata",1,"तत","nva","त","त","","light","udatta","nva","","","","","","",2,"a","Vowel","Short"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",3,"आ","ā",0,"आ","ā","","आ","","heavy","udatta","ā",0,"आ",false,"udatta","Vowel","Long",0,"ā","Vowel","Long"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",4,"यतम्","yatam",0,"ययत","ya","य","य","त","heavy","udatta","ya",0,"य",false,"udatta","Semivowel","None",0,"y","Semivowel","None"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",4,"यतम्","yatam",0,"ययत","ya","य","य","त","heavy","udatta","ya",1,"य",false,"udatta","Semivowel","None",1,"a","Vowel","Short"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",4,"यतम्","yatam",0,"ययत","ya","य","य","त","heavy","udatta","ya",2,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",5,"नः","naḥ",0,"ननः","naḥ","न","न","ः","heavy","udatta","naḥ",0,"न",false,"udatta","Nasal","None",0,"n","Nasal","None"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",5,"नः","naḥ",0,"ननः","naḥ","न","न","ः","heavy","udatta","naḥ",1,"न",false,"udatta","Nasal","None",1,"a","Vowel","Short"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",5,"नः","naḥ",0,"ननः","naḥ","न","न","ः","heavy","udatta","naḥ",2,"ः",false,"udatta","Aspirate","None",2,"ḥ","Aspirate","None"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",6,"प्रयांसि","prayāṃsi",0,"पररयंस","pra","पर","र","यंस","light","udatta","pra",0,"प",false,"udatta","Labial","None",0,"p","Labial","None"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",6,"प्रयांसि","prayāṃsi",0,"पररयंस","pra","पर","र","यंस","light","udatta","pra",1,"र",false,"udatta","Liquid","None",1,"r","Liquid","None"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",6,"प्रयांसि","prayāṃsi",0,"पररयंस","pra","पर","र","यंस","light","udatta","pra",2,"र",false,"udatta","Liquid","None",2,"a","Vowel","Short"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",6,"प्रयांसि","prayāṃsi",0,"पररयंस","pra","पर","र","यंस","light","udatta","pra",3,"य",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",6,"प्रयांसि","prayāṃsi",0,"पररयंस","pra","पर","र","यंस","light","udatta","pra",4,"ं",false,"udatta","Nasal","None",,"","",""
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",6,"प्रयांसि","prayāṃsi",0,"पररयंस","pra","पर","र","यंस","light","udatta","pra",5,"स",false,"udatta","Sibilant","None",,"","",""
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",7,"च","ca",0,"चच","ca","च","च","","light","udatta","ca",0,"च",false,"udatta","Palatal","None",0,"c","Palatal","None"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",7,"च","ca",0,"चच","ca","च","च","","light","udatta","ca",1,"च",false,"udatta","Palatal","None",1,"a","Vowel","Short"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",8,"सुतं","sutaṃ",0,"ससत","su","स","स","त","heavy","udatta","su",0,"स",false,"udatta","Sibilant","None",0,"s","Sibilant","None"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",8,"सुतं","sutaṃ",0,"ससत","su","स","स","त","heavy","udatta","su",1,"स",false,"udatta","Sibilant","None",1,"u","Vowel","Short"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",8,"सुतं","sutaṃ",0,"ससत","su","स","स","त","heavy","udatta","su",2,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",9,"पिबतं","pibataṃ",0,"पपब","pi","प","प","ब","heavy","udatta","pi",0,"प",false,"udatta","Labial","None",0,"p","Labial","None"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",9,"पिबतं","pibataṃ",0,"पपब","pi","प","प","ब","heavy","udatta","pi",1,"प",false,"udatta","Labial","None",1,"i","Vowel","Short"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",9,"पिबतं","pibataṃ",0,"पपब","pi","प","प","ब","heavy","udatta","pi",2,"ब",false,"udatta","Labial","None",,"","",""
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",9,"पिबतं","pibataṃ",1,"ततं","ba","त","त","ं","heavy","udatta","ba",0,"त",false,"udatta","Dental","None",0,"b","Labial","None"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",9,"पिबतं","pibataṃ",1,"ततं","ba","त","त","ं","heavy","udatta","ba",1,"त",false,"udatta","Dental","None",1,"a","Vowel","Short"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",9,"पिबतं","pibataṃ",1,"ततं","ba","त","त","ं","heavy","udatta","ba",2,"ं",false,"udatta","Nasal","None",,"","",""
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",10,"हविः","haviḥ",0,"हहवः","ha","ह","ह","वः","heavy","udatta","ha",0,"ह",false,"udatta","Aspirate","None",0,"h","Aspirate","None"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",10,"हविः","haviḥ",0,"हहवः","ha","ह","ह","वः","heavy","udatta","ha",1,"ह",false,"udatta","Aspirate","None",1,"a","Vowel","Short"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",10,"हविः","haviḥ",0,"हहवः","ha","ह","ह","वः","heavy","udatta","ha",2,"व",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",10,"हविः","haviḥ",0,"हहवः","ha","ह","ह","वः","heavy","udatta","ha",3,"ः",false,"udatta","Aspirate","None",,"","",""
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",0,"मित्रं","mitraṃ",0,"ममतर","mi","म","म","तर","heavy","udatta","mi",0,"म",false,"udatta","Nasal","None",0,"m","Nasal","None"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",0,"मित्रं","mitraṃ",0,"ममतर","mi","म","म","तर","heavy","udatta","mi",1,"म",false,"udatta","Nasal","None",1,"i","Vowel","Short"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",0,"मित्रं","mitraṃ",0,"ममतर","mi","म","म","तर","heavy","udatta","mi",2,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",0,"मित्रं","mitraṃ",0,"ममतर","mi","म","म","तर","heavy","udatta","mi",3,"र",false,"udatta","Liquid","None",,"","",""
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",1,"हुवे","huve",0,"हहव","hu","ह","ह","व","heavy","udatta","hu",0,"ह",false,"udatta","Aspirate","None",0,"h","Aspirate","None"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",1,"हुवे","huve",0,"हहव","hu","ह","ह","व","heavy","udatta","hu",1,"ह",false,"udatta","Aspirate","None",1,"u","Vowel","Short"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",1,"हुवे","huve",0,"हहव","hu","ह","ह","व","heavy","udatta","hu",2,"व",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",2,"पूतदक्षम्","pūtadakṣam",0,"पपत","pū","प","प","त","heavy","udatta","pū",0,"प",false,"udatta","Labial","None",0,"p","Labial","None"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",2,"पूतदक्षम्","pūtadakṣam",0,"पपत","pū","प","प","त","heavy","udatta","pū",1,"प",false,"udatta","Labial","None",1,"ū","Vowel","Long"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",2,"पूतदक्षम्","pūtadakṣam",0,"पपत","pū","प","प","त","heavy","udatta","pū",2,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",2,"पूतदक्षम्","pūtadakṣam",1,"ददकष","ta","द","द","कष","heavy","udatta","ta",0,"द",false,"udatta","Dental","None",0,"t","Dental","None"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",2,"पूतदक्षम्","pūtadakṣam",1,"ददकष","ta","द","द","कष","heavy","udatta","ta",1,"द",false,"udatta","Dental","None",1,"a","Vowel","Short"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",2,"पूतदक्षम्","pūtadakṣam",1,"ददकष","ta","द","द","कष","heavy","udatta","ta",2,"क",false,"udatta","Velar","None",,"","",""
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",2,"पूतदक्षम्","pūtadakṣam",1,"ददकष","ta","द","द","कष","heavy","udatta","ta",3,"ष",false,"udatta","Sibilant","None",,"","",""
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",3,"वरुणं","varuṇaṃ",0,"ववरण","va","व","व","रण","heavy","udatta","va",0,"व",false,"udatta","Semivowel","None",0,"v","Semivowel","None"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",3,"वरुणं","varuṇaṃ",0,"ववरण","va","व","व","रण","heavy","udatta","va",1,"व",false,"udatta","Semivowel","None",1,"a","Vowel","Short"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",3,"वरुणं","varuṇaṃ",0,"ववरण","va","व","व","रण","heavy","udatta","va",2,"र",false,"udatta","Liquid","None",,"","",""
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",3,"वरुणं","varuṇaṃ",0,"ववरण","va","व","व","रण","heavy","udatta","va",3,"ण",false,"udatta","Nasal","None",,"","",""
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",4,"च","ca",0,"चच","ca","च","च","","light","udatta","ca",0,"च",false,"udatta","Palatal","None",0,"c","Palatal","None"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",4,"च","ca",0,"चच","ca","च","च","","light","udatta","ca",1,"च",false,"udatta","Palatal","None",1,"a","Vowel","Short"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",5,"ऋशादसम्","ṛśādasam",0,"ऋशद","ṛ","","ऋ","शद","heavy","udatta","ṛ",0,"ऋ",false,"udatta","Vowel","Short",0,"ṛ","Vowel","Short"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",5,"ऋशादसम्","ṛśādasam",0,"ऋशद","ṛ","","ऋ","शद","heavy","udatta","ṛ",1,"श",false,"udatta","Sibilant","None",,"","",""
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",5,"ऋशादसम्","ṛśādasam",0,"ऋशद","ṛ","","ऋ","शद","heavy","udatta","ṛ",2,"द",false,"udatta","Dental","None",,"","",""
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",5,"ऋशादसम्","ṛśādasam",1,"ससम","śā","स","स","म","heavy","udatta","śā",0,"स",false,"udatta","Sibilant","None",0,"ś","Sibilant","None"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",5,"ऋशादसम्","ṛśādasam",1,"ससम","śā","स","स","म","heavy","udatta","śā",1,"स",false,"udatta","Sibilant","None",1,"ā","Vowel","Long"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",5,"ऋशादसम्","ṛśādasam",1,"ससम","śā","स","स","म","heavy","udatta","śā",2,"म",false,"udatta","Nasal","None",,"","",""
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",6,"धियं","dhiyaṃ",0,"धधय","dhi","ध","ध","य","heavy","udatta","dhi",0,"ध",false,"udatta","Dental","None",0,"d","Dental","None"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",6,"धियं","dhiyaṃ",0,"धधय","dhi","ध","ध","य","heavy","udatta","dhi",1,"ध",false,"udatta","Dental","None",1,"h","Aspirate","None"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",6,"धियं","dhiyaṃ",0,"धधय","dhi","ध","ध","य","heavy","udatta","dhi",2,"य",false,"udatta","Semivowel","None",2,"i","Vowel","Short"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",7,"घृताचीं","ghṛtācīṃ",0,"घघतचं","ghṛ","घ","घ","तचं","heavy","udatta","ghṛ",0,"घ",false,"udatta","Velar","None",0,"g","Velar","None"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",7,"घृताचीं","ghṛtācīṃ",0,"घघतचं","ghṛ","घ","घ","तचं","heavy","udatta","ghṛ",1,"घ",false,"udatta","Velar","None",1,"h","Aspirate","None"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",7,"घृताचीं","ghṛtācīṃ",0,"घघतचं","ghṛ","घ","घ","तचं","heavy","udatta","ghṛ",2,"त",false,"udatta","Dental","None",2,"ṛ","Vowel","Short"
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",7,"घृताचीं","ghṛtācīṃ",0,"घघतचं","ghṛ","घ","घ","तचं","heavy","udatta","ghṛ",3,"च",false,"udatta","Palatal","None",,"","",""
0,0,"","","",7,"Gayatri"," मित्रं हुवे पूतदक्षम् । वरुणं च ऋशादसम् । धियं घृताचीं साधन्ता ॥"," mitraṃ huve pūtadakṣam । varuṇaṃ ca ṛśādasam । dhiyaṃ ghṛtācīṃ sādhantā ॥",7,"घृताचीं","ghṛtācīṃ",0,"घघतचं","ghṛ","घ","घ","तचं","heavy","udatta","ghṛ",4,"ं",false,"udatta","Nasal","None",,"","",""
