Mandala,Sukta,Rishis,Devatas,Categories,Verse,Meter,Verse_DEV,Verse_IAST,Word_Index,Word_DEV,Word_IAST,Syllable_Index,Syllable_DEV,Syllable_IAST,Syllable_Onset,Syllable_Nucleus,Syllable_Coda,Syllable_Weight,Syllable_Swaras,Syllable_IAST_Letters,Letter_Index,Letter_Value,Letter_HasSwara,Letter_SwaraType,Letter_PhonemeClass,Letter_VowelLength,Letter_IAST_Index,Letter_IAST_Value,Letter_IAST_PhonemeClass,Letter_IAST_VowelLength
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",0,"यदङ्ग","yadaṅgadāśuṣetvamagnebhadraṃ",0,"ययद","ya","य","य","द","heavy","udatta","ya",2,"द",false,"udatta","Dental","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",0,"यदङ्ग","yadaṅgadāśuṣetvamagnebhadraṃ",1,"ङगग","da","ङग","ग","","light","udatta","da",0,"ङ",false,"udatta","Nasal","None",0,"d","Dental","None"
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",0,"यदङ्ग","yadaṅgadāśuṣetvamagnebhadraṃ",1,"ङगग","da","ङग","ग","","light","udatta","da",1,"ग",false,"udatta","Velar","None",1,"a","Vowel","Short"
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",0,"यदङ्ग","yadaṅgadāśuṣetvamagnebhadraṃ",1,"ङगग","da","ङग","ग","","light","udatta","da",2,"ग",false,"udatta","Velar","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",1,"दाशुषे","kariṣyasi",0,"ददशष","ka","द","द","शष","heavy","udatta","ka",0,"द",false,"udatta","Dental","None",0,"k","Velar","None"
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",1,"दाशुषे","kariṣyasi",0,"ददशष","ka","द","द","शष","heavy","udatta","ka",1,"द",false,"udatta","Dental","None",1,"a","Vowel","Short"
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",1,"दाशुषे","kariṣyasi",0,"ददशष","ka","द","द","शष","heavy","udatta","ka",2,"श",false,"udatta","Sibilant","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",1,"दाशुषे","kariṣyasi",0,"ददशष","ka","द","द","शष","heavy","udatta","ka",3,"ष",false,"udatta","Sibilant","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",2,"त्वमग्ने","tavetat",0,"तववम","ta","तव","व","म","heavy","udatta","ta",0,"त",false,"udatta","Dental","None",0,"t","Dental","None"
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",2,"त्वमग्ने","tavetat",0,"तववम","ta","तव","व","म","heavy","udatta","ta",1,"व",false,"udatta","Semivowel","None",1,"a","Vowel","Short"
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",2,"त्वमग्ने","tavetat",0,"तववम","ta","तव","व","म","heavy","udatta","ta",2,"व",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",2,"त्वमग्ने","tavetat",0,"तववम","ta","तव","व","म","heavy","udatta","ta",3,"म",false,"udatta","Nasal","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",2,"त्वमग्ने","tavetat",1,"गनन","ve","गन","न","","heavy","udatta","ve",0,"ग",false,"udatta","Velar","None",0,"v","Semivowel","None"
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",2,"त्वमग्ने","tavetat",1,"गनन","ve","गन","न","","heavy","udatta","ve",1,"न",false,"udatta","Nasal","None",1,"e","Vowel","Long"
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",2,"त्वमग्ने","tavetat",1,"गनन","ve","गन","न","","heavy","udatta","ve",2,"न",false,"udatta","Nasal","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",3,"भद्रं","satyam",0,"भभदर","sa","भ","भ","दर","heavy","udatta","sa",0,"भ",false,"udatta","Labial","None",0,"s","Sibilant","None"
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",3,"भद्रं","satyam",0,"भभदर","sa","भ","भ","दर","heavy","udatta","sa",1,"भ",false,"udatta","Labial","None",1,"a","Vowel","Short"
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",3,"भद्रं","satyam",0,"भभदर","sa","भ","भ","दर","heavy","udatta","sa",2,"द",false,"udatta","Dental","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",3,"भद्रं","satyam",0,"भभदर","sa","भ","भ","दर","heavy","udatta","sa",3,"र",false,"udatta","Liquid","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",4,"करिष्यसि","aṅgiraḥ",0,"ककरषय","a","क","क","रषय","heavy","udatta","a",0,"क",false,"udatta","Velar","None",0,"a","Vowel","Short"
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",4,"करिष्यसि","aṅgiraḥ",0,"ककरषय","a","क","क","रषय","heavy","udatta","a",1,"क",false,"udatta","Velar","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",4,"करिष्यसि","aṅgiraḥ",0,"ककरषय","a","क","क","रषय","heavy","udatta","a",2,"र",false,"udatta","Liquid","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",4,"करिष्यसि","aṅgiraḥ",0,"ककरषय","a","क","क","रषय","heavy","udatta","a",3,"ष",false,"udatta","Sibilant","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",4,"करिष्यसि","aṅgiraḥ",0,"ककरषय","a","क","क","रषय","heavy","udatta","a",4,"य",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",4,"करिष्यसि","aṅgiraḥ",1,"सस","ṅgi","स","स","","light","udatta","ṅgi",0,"स",false,"udatta","Sibilant","None",0,"ṅ","Nasal","None"
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",4,"करिष्यसि","aṅgiraḥ",1,"सस","ṅgi","स","स","","light","udatta","ṅgi",1,"स",false,"udatta","Sibilant","None",1,"g","Velar","None"
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",4,"करिष्यसि","aṅgiraḥ",1,"सस","ṅgi","स","स","","light","udatta","ṅgi","","","","","","",2,"i","Vowel","Short"
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",5,"तवेतत्सत्यमङ्गिरः","bhadraṃ",0,"ततवत","","त","त","वत","heavy","udatta","",0,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",5,"तवेतत्सत्यमङ्गिरः","bhadraṃ",0,"ततवत","","त","त","वत","heavy","udatta","",1,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",5,"तवेतत्सत्यमङ्गिरः","bhadraṃ",0,"ततवत","","त","त","वत","heavy","udatta","",2,"व",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",5,"तवेतत्सत्यमङ्गिरः","bhadraṃ",0,"ततवत","","त","त","वत","heavy","udatta","",3,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",5,"तवेतत्सत्यमङ्गिरः","bhadraṃ",1,"तससतय","","तस","स","तय","heavy","udatta","",0,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",5,"तवेतत्सत्यमङ्गिरः","bhadraṃ",1,"तससतय","","तस","स","तय","heavy","udatta","",1,"स",false,"udatta","Sibilant","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",5,"तवेतत्सत्यमङ्गिरः","bhadraṃ",1,"तससतय","","तस","स","तय","heavy","udatta","",2,"स",false,"udatta","Sibilant","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",5,"तवेतत्सत्यमङ्गिरः","bhadraṃ",1,"तससतय","","तस","स","तय","heavy","udatta","",3,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",5,"तवेतत्सत्यमङ्गिरः","bhadraṃ",1,"तससतय","","तस","स","तय","heavy","udatta","",4,"य",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",5,"तवेतत्सत्यमङ्गिरः","bhadraṃ",2,"ममङगर","","म","म","ङगर","heavy","udatta","",0,"म",false,"udatta","Nasal","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",5,"तवेतत्सत्यमङ्गिरः","bhadraṃ",2,"ममङगर","","म","म","ङगर","heavy","udatta","",1,"म",false,"udatta","Nasal","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",5,"तवेतत्सत्यमङ्गिरः","bhadraṃ",2,"ममङगर","","म","म","ङगर","heavy","udatta","",2,"ङ",false,"udatta","Nasal","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",5,"तवेतत्सत्यमङ्गिरः","bhadraṃ",2,"ममङगर","","म","म","ङगर","heavy","udatta","",3,"ग",false,"udatta","Velar","None",,"","",""
0,0,"","","",6,"No Meter Detected"," यदङ्ग दाशुषे त्वमग्ने भद्रं करिष्यसि | तवेतत्सत्यमङ्गिरः ॥"," yad aṅga dāśuṣe tvam agne bhadraṃ kariṣyasi | tav etat satyam aṅgiraḥ ||",5,"तवेतत्सत्यमङ्गिरः","bhadraṃ",2,"ममङगर","","म","म","ङगर","heavy","udatta","",4,"र",false,"udatta","Liquid","None",,"","",""
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",0,"उप","upa",0,"उप","u","","उ","प","heavy","udatta","u",0,"उ",false,"udatta","Vowel","Short",0,"u","Vowel","Short"
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",0,"उप","upa",0,"उप","u","","उ","प","heavy","udatta","u",1,"प",false,"udatta","Labial","None",,"","",""
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",1,"त्वाग्ने","tvāgne",0,"तववगन","tvā","तव","व","गन","heavy","udatta","tvā",0,"त",false,"udatta","Dental","None",0,"t","Dental","None"
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",1,"त्वाग्ने","tvāgne",0,"तववगन","tvā","तव","व","गन","heavy","udatta","tvā",1,"व",false,"udatta","Semivowel","None",1,"v","Semivowel","None"
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",1,"त्वाग्ने","tvāgne",0,"तववगन","tvā","तव","व","गन","heavy","udatta","tvā",2,"व",false,"udatta","Semivowel","None",2,"ā","Vowel","Long"
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",1,"त्वाग्ने","tvāgne",0,"तववगन","tvā","तव","व","गन","heavy","udatta","tvā",3,"ग",false,"udatta","Velar","None",,"","",""
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",1,"त्वाग्ने","tvāgne",0,"तववगन","tvā","तव","व","गन","heavy","udatta","tvā",4,"न",false,"udatta","Nasal","None",,"","",""
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",2,"दिवेदिवे","divedive",0,"ददवदव","di","द","द","वदव","heavy","udatta","di",0,"द",false,"udatta","Dental","None",0,"d","Dental","None"
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",2,"दिवेदिवे","divedive",0,"ददवदव","di","द","द","वदव","heavy","udatta","di",1,"द",false,"udatta","Dental","None",1,"i","Vowel","Short"
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",2,"दिवेदिवे","divedive",0,"ददवदव","di","द","द","वदव","heavy","udatta","di",2,"व",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",2,"दिवेदिवे","divedive",0,"ददवदव","di","द","द","वदव","heavy","udatta","di",3,"द",false,"udatta","Dental","None",,"","",""
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",2,"दिवेदिवे","divedive",0,"ददवदव","di","द","द","वदव","heavy","udatta","di",4,"व",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",3,"दोषावस्तर्धिया","doṣāvastardhiyā",0,"ददषव","do","द","द","षव","heavy","udatta","do",0,"द",false,"udatta","Dental","None",0,"d","Dental","None"
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",3,"दोषावस्तर्धिया","doṣāvastardhiyā",0,"ददषव","do","द","द","षव","heavy","udatta","do",1,"द",false,"udatta","Dental","None",1,"o","Vowel","Long"
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",3,"दोषावस्तर्धिया","doṣāvastardhiyā",0,"ददषव","do","द","द","षव","heavy","udatta","do",2,"ष",false,"udatta","Sibilant","None",,"","",""
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",3,"दोषावस्तर्धिया","doṣāvastardhiyā",0,"ददषव","do","द","द","षव","heavy","udatta","do",3,"व",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",3,"दोषावस्तर्धिया","doṣāvastardhiyā",1,"सततरधय","ṣā","सत","त","रधय","heavy","udatta","ṣā",0,"स",false,"udatta","Sibilant","None",0,"ṣ","Sibilant","None"
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",3,"दोषावस्तर्धिया","doṣāvastardhiyā",1,"सततरधय","ṣā","सत","त","रधय","heavy","udatta","ṣā",1,"त",false,"udatta","Dental","None",1,"ā","Vowel","Long"
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",3,"दोषावस्तर्धिया","doṣāvastardhiyā",1,"सततरधय","ṣā","सत","त","रधय","heavy","udatta","ṣā",2,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",3,"दोषावस्तर्धिया","doṣāvastardhiyā",1,"सततरधय","ṣā","सत","त","रधय","heavy","udatta","ṣā",3,"र",false,"udatta","Liquid","None",,"","",""
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",3,"दोषावस्तर्धिया","doṣāvastardhiyā",1,"सततरधय","ṣā","सत","त","रधय","heavy","udatta","ṣā",4,"ध",false,"udatta","Dental","None",,"","",""
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",3,"दोषावस्तर्धिया","doṣāvastardhiyā",1,"सततरधय","ṣā","सत","त","रधय","heavy","udatta","ṣā",5,"य",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",4,"वयं","vayaṃ",0,"ववय","va","व","व","य","heavy","udatta","va",0,"व",false,"udatta","Semivowel","None",0,"v","Semivowel","None"
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",4,"वयं","vayaṃ",0,"ववय","va","व","व","य","heavy","udatta","va",1,"व",false,"udatta","Semivowel","None",1,"a","Vowel","Short"
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",4,"वयं","vayaṃ",0,"ववय","va","व","व","य","heavy","udatta","va",2,"य",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",5,"नमो","namo",0,"ननम","na","न","न","म","heavy","udatta","na",0,"न",false,"udatta","Nasal","None",0,"n","Nasal","None"
0,0,"","","",7,"No Meter Detected"," उप त्वाग्ने दिवेदिवे दोषावस्तर्धिया वयं | नमो भरन्त एमसि ॥"," upa tvāgne divedive doṣāvastar dhiyā vayaṃ | namo bharanta emasí ||",5,"नमो","namo",0,"ननम","na","न","न","म","heavy","udatta","na",1,"न",false,"udatta","Nasal","None",1,"a","Vowel","Short"
